,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight,Sex_F,Sex_I,Sex_M,Target
795,-0.07487618878556104,-0.02903323635068635,0.131101758410301,-0.27272666081927005,-0.6504125542438809,-0.1559432994526714,-0.034703784669453265,-0.674753044513922,-0.6879355197170134,1.3165195401003973,15
796,0.05002710217181567,0.021349741728564603,0.3701814549305912,-0.23092311457765421,-0.3553182590685318,-0.11032879232285364,-0.17837919023905505,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
797,-0.6993926435724441,-0.7343949294602069,-0.7056771794107136,-0.8865250714888463,-0.9117174263075486,-0.7717391457052107,-0.8392860558592227,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
798,-0.03324175846643547,0.12211569788706762,0.48972130319073626,-0.1707667919372805,-0.4702022976482479,-0.2152421587214345,0.356811695507711,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
799,-0.8242959345298209,-0.6336289733017044,-0.7056771794107136,-0.9426029993739404,-1.055885631584055,-0.908582667094664,-0.875204907251623,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
800,-0.5328549222959419,-0.6840119513809554,-0.10797793810998851,-0.6805661363472276,-0.8734227467809766,-0.5801582157599763,-0.38670852831497743,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
801,-0.616123782934193,-0.7343949294602069,-0.34705763463027867,-0.9782889534826368,-1.0829171700734,-0.6850715821585571,-0.8895724478085831,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
802,-0.8242959345298209,-0.7847779075394584,-0.2275177863701336,-0.7917023934285962,-0.9342437083820028,-0.7945463992701197,-0.6022216366693799,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
803,-1.2822746680402017,-1.3389906664112246,-0.9447568759310034,-1.2413454151981695,-1.1955485804456705,-1.2370071184293518,-1.2487609617325874,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
804,-0.07487618878556104,-0.2809481267469439,-0.10797793810998851,-0.3410397729702029,-0.32378146416429626,0.26371016614165155,-0.6022216366693799,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
805,-0.9908336558063227,-1.036692797935716,-0.4665974828904238,-1.0404844735006502,-1.0626435162063912,-0.8219151035480103,-1.0332478533781848,-0.674753044513922,-0.6879355197170134,1.3165195401003973,7
806,-2.031694413784461,-2.044352359520745,-1.6619959654918732,-1.4829903044484845,-1.4343271704348843,-1.3738506398188048,-1.5001929214793903,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
807,-0.36631720101944004,-0.07941621442993786,-0.34705763463027867,-0.14221802865032346,-0.6616756952811079,-0.014538327350236574,0.008398837001427073,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,15
808,-0.6993926435724441,-0.6840119513809554,-0.2275177863701336,-0.8345255383590318,-0.9297384519671119,-0.5938425678989216,-0.7818158936313819,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
809,-0.03324175846643547,0.021349741728564603,-0.5861373311505685,-0.044336554523613514,-0.3327919769940779,-0.014538327350236574,-0.027520014390973374,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
810,-0.1581450494238122,-0.02903323635068635,0.011561910150156573,0.094328867155892,-0.41839184887700337,-0.060152834480054346,0.3316684995330307,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
811,-0.28304834038118887,-0.4320970609846984,-0.2275177863701336,-0.2961774306621275,-0.875675374988422,-0.4478761450835049,-0.24303312274537586,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,21
812,-2.406404286656591,-2.3466502279962542,-2.0206155102723087,-1.553342613977057,-1.4974007602433557,-1.5335014147731667,-1.5863981648211514,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
813,-2.2398665653800887,-2.245884271837751,-1.9010756620121636,-1.5105194690466217,-1.454600824301893,-1.4559567526524768,-1.550479313428751,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
814,-1.7402534015505824,-1.691671512965985,-1.3033764207114384,-1.3402464880136993,-1.2991694779881595,-1.332797583401969,-1.3313743199351085,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
815,-1.6569845409123314,-1.590905556807482,-1.4229162689715835,-1.3361680932584197,-1.27439056770626,-1.332797583401969,-1.3637012861882687,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
816,-1.5737156802740802,-1.590905556807482,-1.4229162689715835,-1.3167957181708418,-1.2879063369509325,-1.2826216255591694,-1.302639238821188,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
817,-1.448812389316704,-1.3893736444904758,-1.1838365724512936,-1.2709137771739465,-1.281148452328596,-1.1229708506048073,-1.2703122725680276,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
818,-1.448812389316704,-1.590905556807482,-1.6619959654918732,-1.322913310303761,-1.323948388270059,-1.2096384141514611,-1.3277824347958684,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
819,-1.3655435286784527,-1.0870757760149674,-1.3033764207114384,-1.13938554631618,-1.0851697982808455,-1.0636719913360442,-1.1805151440870265,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
820,-1.3239090983593271,-1.3389906664112246,-0.10797793810998851,-1.2005614676453737,-1.1324749906371991,-1.2415685691423335,-1.1876989143655066,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
821,-1.2822746680402017,-1.3389906664112246,0.011561910150156573,-1.2382866191317097,-1.182032811200998,-1.23244566771637,-1.2739041577072676,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
822,-1.1990058074019505,-1.3389906664112246,-1.0642967241911485,-1.4095791988534518,-1.231590631764797,-1.1138479491788438,-1.2810879279857477,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
823,-1.157371377082825,-1.1878417321734704,-1.0642967241911485,-1.053739256455309,-0.9747910161160203,-1.068233442049026,-1.0979017858845057,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
824,-1.157371377082825,-1.0870757760149674,-0.9447568759310034,-1.0996211974522043,-1.071654029036173,-1.072794892762008,-1.0691667047705853,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
825,-1.0741025164445739,-1.1878417321734704,-1.0642967241911485,-1.0394648748118303,-0.9973172981904742,-0.9177055685206276,-1.126636866998426,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
826,-1.0741025164445739,-1.1878417321734704,-1.0642967241911485,-1.0700528354764274,-1.0468751187542733,-0.8812139628167733,-1.1625557183908264,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
827,-1.0324680861254483,-0.9863098198564645,-0.9447568759310034,-1.0659744407211478,-1.033359349509601,-1.1001635970398984,-1.0404316236566649,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
828,-0.9491992254871976,-0.8351608856187099,-0.9447568759310034,-0.8865250714888463,-0.6819493491481167,-1.049987639197099,-0.9542263803149041,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
829,-0.907564795168072,-0.8855438636979615,-0.7056771794107136,-0.9283286177304619,-0.8306228108395138,-0.9587586249374636,-0.9326750694794638,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
830,-0.907564795168072,-1.036692797935716,-0.9447568759310034,-1.0272296905459914,-0.9162226827224395,-1.1868311605865522,-1.0619829344921052,-0.674753044513922,-0.6879355197170134,1.3165195401003973,6
831,-0.8242959345298209,-0.8351608856187099,-0.9447568759310034,-0.8783682819782871,-1.0851697982808455,-1.0591105406230625,-1.0368397385174248,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
832,-0.6993926435724441,-0.4320970609846984,-0.5861373311505685,-0.6683309520813889,-0.5220127464194925,-0.8812139628167733,-0.6632836840364607,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
833,-0.6577582132533185,-0.7343949294602069,-0.9447568759310034,-0.6917817219242465,-0.38234979755787674,-0.8629681599648463,-0.9218994140617437,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
834,-0.6577582132533185,-0.8351608856187099,-0.9447568759310034,-0.9191522295310829,-0.8103491569725051,-0.7352475400013566,-1.0763504750490653,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
835,-0.616123782934193,-0.5832459952224529,-0.2275177863701336,-0.5745278727099585,-0.5152548617971562,-0.3657700322498329,-0.706386305707341,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
836,-0.44958606165769116,-0.3313311048261954,-0.4665974828904238,-0.5062147605590257,-0.4206444770844488,-0.7945463992701197,-0.5016488527706586,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
837,-0.4079516313385656,-0.4320970609846984,-0.34705763463027867,-0.5755474713987786,-0.5873389644354093,-0.5664738636210311,-0.4800975419352186,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
838,-0.36631720101944004,-0.4320970609846984,-0.10797793810998851,-0.3859021152782783,-0.29224466926006043,-0.6166498214638305,-0.4585462310997783,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,8
839,-0.3246827707003145,-0.5328630171432014,-0.8252170276708587,-0.6744485442143083,-0.6391494132066539,-0.7717391457052107,-0.6201810623655801,-0.674753044513922,1.4532766008924984,-0.7593966996124601,9
840,-0.28304834038118887,-0.23056514866769237,-0.34705763463027867,-0.44809763529629176,-0.2381815922813705,-0.7717391457052107,-0.4405868054035781,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
841,-0.24141391006206334,0.021349741728564603,-0.34705763463027867,-0.14935521947206284,-0.10752915624953652,-0.47068339864841374,-0.17837919023905505,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
842,-0.19977947974293775,-0.07941621442993786,-0.34705763463027867,-0.47154840513914925,-0.4026234514248855,-0.4843677507873591,-0.5232001636060989,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
843,-0.1581450494238122,0.3236476102040737,0.011561910150156573,-0.002533008281997928,-0.08049761776019156,0.044760531918526525,0.001215066722946983,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
844,0.008392671852690098,-0.12979919250918937,-0.2275177863701336,-0.13304164045094452,-0.09851864341975486,-0.34752422939790606,-0.09935771717577406,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8
845,0.1332959628100668,-0.02903323635068635,-0.34705763463027867,0.12695602519812865,0.5502382803245236,0.09949794047430785,-0.2645844335808159,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
846,0.1332959628100668,0.12211569788706762,0.011561910150156573,-0.048414949278893095,0.04339693364930596,-0.07383718661899967,-0.20711427135297542,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
847,0.17493039312919237,0.3236476102040737,-0.10797793810998851,0.18303395308322276,0.3137123185427554,0.19072695473394338,-0.00956058869477315,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
848,0.21656482344831796,0.22288165404557064,-0.34705763463027867,0.19221034128260195,0.1988282799630395,-0.051029933054090794,0.3173009589760705,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,8
849,0.21656482344831796,0.42441356636257666,0.2506416066704461,0.3787969013366424,0.21459667741515717,0.19072695473394338,0.3496279252292309,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
850,0.21656482344831796,0.42441356636257666,0.2506416066704461,0.094328867155892,0.011860138745070168,-0.046468482341109014,0.2706064521659503,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
851,0.2581992537674435,0.27326463212482216,0.131101758410301,0.2849938219652123,0.6268276393776676,-0.11489024303583542,-0.002376818416293062,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
852,0.34146811440569375,0.42441356636257666,0.3701814549305912,0.4705607833304332,0.514196229005397,0.5419586596335397,0.1879930939634293,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
853,0.3831025447248193,0.47479654444182817,0.2506416066704461,0.2513470652341556,0.13575469015456793,0.3184475746974329,0.25623891160899015,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
854,0.3831025447248193,0.27326463212482216,-0.2275177863701336,-0.15343361422734242,-0.046708194648510594,-0.046468482341109014,-0.32205459580865664,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
855,0.42473697504394486,0.5755625006003312,0.011561910150156573,0.26358224949999437,0.37228065193633614,0.00826892621467231,0.22750383049506978,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
856,0.5496402660013215,0.6763284567588337,0.6092611514508813,0.5062467374391292,0.42859635712247146,0.578450265337394,0.5076708713557929,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
857,0.5496402660013215,0.5251795225210797,-0.2275177863701336,0.5572266718801242,0.4308489853299169,0.22721856043779734,0.6549381620646347,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
858,0.5912746963204472,0.7267114348380852,0.2506416066704461,0.5735402509012425,0.6245750111702222,0.4324838425219773,0.6549381620646347,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
859,0.5912746963204472,0.7267114348380852,0.48972130319073626,0.7764403899764013,0.7349537933350473,1.0528411394874981,0.5831004592798338,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,8
860,0.5912746963204472,0.6763284567588337,0.48972130319073626,0.635735770919256,0.8453325754998728,0.459852546799868,0.23109571563430983,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,6
861,0.5912746963204472,0.5755625006003312,0.011561910150156573,0.5796578430341617,0.7124275112605931,0.578450265337394,0.47534390510263247,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
862,0.6329091266395728,0.6763284567588337,0.8483408479711708,1.0517320359577729,0.8543430883296544,0.975296477366808,0.870451270419037,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
863,0.6329091266395728,0.6763284567588337,0.3701814549305912,0.777459988665221,1.3228897554783001,-0.10120589089689008,0.5866923444190738,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
864,0.6329091266395728,0.8778603690758396,0.8483408479711708,0.9405957788764043,1.1111427039784312,0.8703831109682276,0.7591028311025956,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
865,0.6745435569586983,0.6763284567588337,0.8483408479711708,1.1282019376192645,1.1246584732231035,0.4735368989388133,1.1470264261405205,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
866,0.6745435569586983,0.47479654444182817,0.48972130319073626,0.5602854679465835,0.27767026722362875,1.1030170973302977,0.6190193106722343,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
867,0.7578124175969494,0.9282433471550912,0.8483408479711708,1.1180059507310658,0.897143024271117,1.363019787970259,0.3819548914823913,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
868,0.7578124175969494,1.1297752594720971,0.2506416066704461,1.0496928385801327,1.2147636015209202,0.7289781388657925,0.7626947162418356,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
869,0.7578124175969494,1.0290093033135943,0.2506416066704461,0.952830963142243,0.8363220626700911,1.3767041401092044,0.5831004592798338,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
870,0.7578124175969494,0.9786263252343427,0.6092611514508813,1.042555647758394,0.7755011010690647,0.9205590688110267,1.229639784343041,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12
871,0.799446847916075,0.9786263252343427,0.48972130319073626,1.1088295625316869,1.2125109733134745,0.8612602095422641,0.9315133177861178,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
872,0.799446847916075,0.9282433471550912,0.6092611514508813,0.9752621342962805,1.2440477682177102,0.6742407303100112,0.5471816078874334,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
873,0.8410812782352006,0.8274773909965881,0.3701814549305912,0.7744011925987613,0.4759015494788252,-0.16962765159161675,1.2368235546215212,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
874,0.8410812782352006,0.8274773909965881,1.4460400892718963,1.1292215363080849,1.0368059731327328,0.9524892238018992,1.0213104462671188,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
875,0.8827157085543261,0.9786263252343427,0.6092611514508813,0.8794198575472106,0.4195858442926898,0.8658216602552459,1.2009047032291211,-0.674753044513922,-0.6879355197170134,1.3165195401003973,14
876,0.9243501388734517,1.0290093033135943,0.7288009997110264,1.0741632071118103,1.1697110373720119,1.13494725232117,1.0859643787734397,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
877,0.9243501388734517,0.9282433471550912,0.2506416066704461,1.1159667533534259,1.3071213580261818,1.6458297321751287,0.5112627564950329,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
878,0.9243501388734517,0.7770944129173367,0.6092611514508813,0.9497721670757833,1.3904686017016625,0.7289781388657925,0.2346876007735499,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
879,0.9659845691925772,1.0290093033135943,0.6092611514508813,1.3402784648938029,1.8026995636641725,1.3812655908221863,0.5902842295583139,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,8
880,1.0492534298308285,1.1801582375513486,0.8483408479711708,1.310710102918026,1.4220053966058983,1.2261762665808058,1.1506183112797606,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11
881,1.090887860149954,1.1297752594720971,0.6092611514508813,1.184279865504359,1.0210375756806145,1.0072266323576804,1.193720932950641,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9
882,1.090887860149954,1.7343709964231142,1.5655799375320407,2.552581305900657,2.7014982184348915,1.4679331543688399,2.6017399075327368,-0.674753044513922,-0.6879355197170134,1.3165195401003973,17
883,1.1325222904690795,1.2305412156306001,0.7288009997110264,1.145535115329203,1.0413112295476235,0.28651741970656047,1.5385419063176848,-0.674753044513922,-0.6879355197170134,1.3165195401003973,15
884,1.1325222904690795,1.1297752594720971,1.2069603927516062,1.4871006760838676,1.782425909797164,1.0710869423394254,1.1578020815582406,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10
885,1.2157911511073307,1.7847539745023657,0.48972130319073626,0.9793405290515601,0.8340694344626455,1.039156787348553,1.2511910951784813,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10
886,1.2574255814264563,1.1801582375513486,0.7288009997110264,1.9999588165602746,1.913078345828998,1.9195167749540354,1.5529094468746452,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12
887,1.2574255814264563,1.1801582375513486,0.3701814549305912,1.3249844845615042,1.2102583451060294,1.4588102529428764,1.3014774871278418,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9
888,1.299060011745582,1.5328390841061093,1.3265002410117512,1.9347045004758012,2.2599830897755915,1.2900365765625506,1.2655586357354416,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
889,1.3406944420647073,1.3313071717891032,0.48972130319073626,1.7103927889354245,2.133835910158648,1.7963576057035273,1.6965848524442464,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
890,1.4239633027029577,1.5328390841061093,1.924199482312476,2.0499191523124494,2.1901516153447838,2.202326719158905,1.5529094468746452,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11
891,1.7154043149368365,1.8855199306608688,2.163279178832766,4.071783352242299,3.546233796226922,2.1749580148810144,4.728135909962841,-0.674753044513922,-0.6879355197170134,1.3165195401003973,17
892,-2.6562108685713444,-2.699331074551014,-2.1401553585324535,-1.5961657589074927,-1.5447059525997093,-1.5380628654861486,-1.6187251310743116,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
893,-2.3647698563374657,-2.3466502279962542,-2.0206155102723087,-1.546205423155318,-1.5064112730731374,-1.5198170626342216,-1.564846853985711,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
894,-2.3647698563374657,-2.3466502279962542,-1.7815358137520183,-1.554362212665877,-1.4793797345837925,-1.5243785133472032,-1.5935819350996312,-0.674753044513922,1.4532766008924984,-0.7593966996124601,3
895,-2.2398665653800887,-2.1955012937584995,-2.1401553585324535,-1.5207154559348206,-1.4861376192061286,-1.451395301939495,-1.5217442323148305,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
896,-2.2398665653800887,-2.2962672499170025,-2.0206155102723087,-1.5207154559348206,-1.4793797345837925,-1.451395301939495,-1.5720306242641913,-0.674753044513922,1.4532766008924984,-0.7593966996124601,4
897,-2.156597704741838,-2.145118315679248,-1.9010756620121636,-1.5023626795360625,-1.4636113371316744,-1.4194651469486226,-1.5397036580110308,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
898,-2.031694413784461,-2.9008629868680202,-1.5424561172317286,-1.4513827450950678,-1.4140535165678756,-1.3829735412447683,-1.4678659552262299,-0.674753044513922,1.4532766008924984,-0.7593966996124601,4
899,-1.9067911228270846,-1.7924374691244878,-1.4229162689715835,-1.3585992644124574,-1.3262010164775044,-1.191392611299534,-1.4391308741123094,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
900,-1.8651566925079592,-1.7420544910452365,-1.4229162689715835,-1.4228339818081106,-1.3937798627008668,-1.4057807948096772,-1.4068039078591492,-0.674753044513922,1.4532766008924984,-0.7593966996124601,4
901,-1.8651566925079592,-1.7924374691244878,-1.0642967241911485,-1.4075400014758124,-1.366748324211522,-1.3145517805500417,-1.4499065295300297,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
902,-1.8235222621888336,-1.8932034252829908,-1.6619959654918732,-1.4024420080317128,-1.339716785722177,-1.3647277383928413,-1.4499065295300297,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
903,-1.7402534015505824,-1.7420544910452365,-1.5424561172317286,-1.3871480276994144,-1.355485183174295,-1.3054288791240782,-1.4103957929983892,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
904,-1.7402534015505824,-1.7924374691244878,-1.6619959654918732,-1.3963244158987933,-1.3802640934561943,-1.369289189105823,-1.4283552186945894,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
905,-1.698618971231457,-1.691671512965985,-1.1838365724512936,-1.3687952513006563,-1.3036747344030504,-1.4057807948096772,-1.4103957929983892,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
906,-1.6569845409123314,-1.691671512965985,-1.5424561172317286,-1.3086389286602826,-1.247359029216915,-1.2415685691423335,-1.3565175159097886,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
907,-1.6153501105932058,-1.4397566225697274,-1.3033764207114384,-1.2902861522615243,-1.269885311291369,-1.369289189105823,-1.3960282524414291,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
908,-1.5737156802740802,-1.590905556807482,-1.5424561172317286,-1.3178153168596616,-1.3014221061956048,-1.2461300198553154,-1.3205986645173882,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
909,-1.5737156802740802,-1.590905556807482,-1.5424561172317286,-1.310678126037922,-1.1932959522382252,-1.3008674284110964,-1.3960282524414291,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
910,-1.5320812499549545,-1.590905556807482,-1.5424561172317286,-1.3259721063702208,-1.3194431318551683,-1.23244566771637,-1.3924363673021891,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
911,-1.5320812499549545,-1.590905556807482,-1.6619959654918732,-1.23624742175407,-1.1504960162967623,-1.2598143719942605,-1.3205986645173882,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
912,-1.4904468196358296,-1.4397566225697274,-0.9447568759310034,-1.189345882068355,-1.1189592213925266,-1.1594624563086615,-1.2487609617325874,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
913,-1.2822746680402017,-1.1878417321734704,-1.0642967241911485,-1.1822086912466157,-1.148243388089317,-1.1184093998918256,-1.2343934211756271,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
914,-1.2822746680402017,-1.288607688331973,-1.0642967241911485,-1.1057387895851236,-0.941001593004339,-1.0180574842062264,-1.144596292694626,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
915,-1.2406402377210761,-1.288607688331973,-1.1838365724512936,-1.2515414020863684,-1.2406011445945786,-1.1001635970398984,-1.3205986645173882,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
916,-1.157371377082825,-1.4397566225697274,-1.4229162689715835,-1.178130296491336,-1.0603908879989459,-1.3099903298370599,-1.212842110340187,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
917,-0.9491992254871976,-0.9863098198564645,-1.1838365724512936,-0.9986809272590346,-0.9207279391373303,-1.0134960334932448,-1.0691667047705853,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
918,-0.9491992254871976,-1.036692797935716,-1.1838365724512936,-0.9691125652832577,-0.9117174263075486,-0.9678815263634271,-0.9973290019857844,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
919,-0.9491992254871976,-0.9863098198564645,-1.1838365724512936,-1.0098965128360535,-0.8824332596107582,-1.091040695613935,-1.0619829344921052,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
920,-0.907564795168072,-0.7847779075394584,-1.1838365724512936,-0.956877381017419,-0.8531490929139679,-0.908582667094664,-1.0691667047705853,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
921,-0.8659303648489464,-0.8855438636979615,-0.5861373311505685,-0.9232306242863625,-0.8576543493288588,-0.808230751409065,-0.9973290019857844,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5
922,-0.8659303648489464,-0.935926841777213,-0.9447568759310034,-0.9895045390596555,-0.9117174263075486,-0.9222670192336093,-1.0691667047705853,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
923,-0.8242959345298209,-0.6840119513809554,-0.9447568759310034,-0.9109954400205237,-0.8801806314033128,-0.7717391457052107,-0.9973290019857844,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
924,-0.8242959345298209,-0.935926841777213,-0.9447568759310034,-0.9211914269087227,-0.8779280031958674,-0.9906887799283359,-0.9614101505933842,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
925,-0.7826615042106952,-0.8351608856187099,-0.9447568759310034,-0.94668139412922,-0.9094647981001033,-0.8948983149557187,-0.9614101505933842,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
926,-0.7826615042106952,-0.8351608856187099,-1.1838365724512936,-0.8233099527820129,-0.6414020414140992,-0.8538452585388828,-1.0332478533781848,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
927,-0.7410270738915697,-0.8351608856187099,-0.4665974828904238,-0.8753094859118274,-0.8013386441427235,-1.091040695613935,-0.9075318735047835,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
928,-0.7410270738915697,-0.6840119513809554,-0.5861373311505685,-0.8895838675553059,-0.7968333877278326,-0.9359513713725547,-0.8931643329478233,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
929,-0.6993926435724441,-0.6336289733017044,-0.2275177863701336,-0.773349617029838,-0.6774440927332258,-0.8857754135297551,-0.7530808125174616,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6
930,-0.6993926435724441,-0.8351608856187099,-1.1838365724512936,-0.976249756104997,-0.9522647340415661,-1.0363032870581537,-0.9614101505933842,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
931,-0.6577582132533185,-0.7343949294602069,-0.7056771794107136,-0.8018983803167951,-0.706728259430016,-0.6485799764547029,-0.8572454815554229,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,6
932,-0.6577582132533185,-0.5832459952224529,-0.2275177863701336,-0.8345255383590318,-0.8554017211214133,-0.7854234978441561,-0.8572454815554229,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
933,-0.616123782934193,-0.48248003906394993,-0.2275177863701336,-0.7152324917671041,-0.7585387082012606,-0.48892920150034086,-0.7315295016820214,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7
934,-0.616123782934193,-0.5328630171432014,-0.8252170276708587,-0.783545603918037,-0.7315071697119157,-0.7991078499831015,-0.7566726976567016,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8
